year,zone_id,province_id,province_name,region,zone_number,party_id,party_name,party_code,votes,vote_pct,rank
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_244,ใหม่,244,543,0,9
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_185,เพื่อชาติไทย,185,480,0,10
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_145,เสรีรวมไทย,145,462,0,11
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_45,ชาติพัฒนากล้า,45,446,0,12
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_149,เพื่อชาติ,149,325,0,13
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_238,เพื่อไทรวมพลัง,238,322,0,14
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_227,ไทยสร้างไทย,227,288,0,15
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_183,ไทยพร้อม,183,266,0,16
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_2,ประชากรไทย,2,259,0,17
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_170,ทางเลือกใหม่,170,242,0,18
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_250,รวมใจไทย,250,235,0,19
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_109,ประชาธิปไตยใหม่,109,216,0,20
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_226,พลังสังคมใหม่,226,187,0,21
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_221,ไทยรวมไทย,221,184,0,22
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_234,ไทยภักดี,234,163,0,23
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_247,พลัง,247,160,0,24
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_55,ชาติไทยพัฒนา,55,153,0,25
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_211,ภาคีเครือข่ายไทย,211,151,0,26
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_252,เปลี่ยน,252,143,0,27
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_204,พลังเพื่อไทย,204,130,0,28
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_205,ประชาไทย,205,121,0,29
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_175,พลังธรรมใหม่,175,96,0,31
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_237,ไทยชนะ,237,94,0,32
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_228,มิติใหม่,228,86,0,34
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_246,ไทยก้าวหน้า,246,85,0,35
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_245,แรงงานสร้างชาติ,245,72,0,36
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_187,ประชาชาติ,187,68,0,37
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_181,รวมพลัง,181,67,0,38
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_243,เปลี่ยนอนาคต,243,61,0,39
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_206,กรีน,206,58,0,40
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_133,รักษ์ผืนป่าประเทศไทย,133,48,0,41
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_241,ไทยเป็นหนึ่ง,241,45,0,42
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_180,ไทยศรีวิไลย์,180,42,0,43
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_209,สามัญชน,209,38,0,44
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_178,ไทยธรรม,178,29,0,46
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_217,เพื่ออนาคตไทย,217,29,0,47
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_129,ถิ่นกาขาวชาววิไล,129,26,0,48
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_188,แผ่นดินธรรม,188,25,0,49
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_230,ไทยสมาร์ท,230,25,0,50
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_155,พลังไทยรักชาติ,155,24,0,51
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_232,พลังสยาม,232,22,0,52
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_236,เสมอภาค,236,20,0,53
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_235,แนวทางใหม่,235,20,0,54
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_157,ช่วยชาติ,157,20,0,55
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_172,ประชาภิวัฒน์,172,16,0,56
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_189,คลองไทย,189,16,0,57
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_173,เส้นด้าย,173,16,0,58
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_186,รวมแผ่นดิน,186,15,0,59
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_184,พลังปวงชนไทย,184,14,0,61
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_153,พลังประชาธิปไตย,153,13,0,63
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_198,พลังสังคม,198,12,0,64
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_249,ชาติรุ่งเรือง,249,10,0,65
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_154,ภราดรภาพ,154,9,0,66
2566,pv_30_z_5,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,5,ely_y2566_id_240,ราษฎร์วิถี,240,7,0,67
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_34,เพื่อไทย,34,37310,42.0,1
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_164,ก้าวไกล,164,29362,33.0,2
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_229,รวมไทยสร้างชาติ,229,6882,7.0,3
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_63,ภูมิใจไทย,63,2578,2.0,4
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_192,พลังประชารัฐ,192,1537,1.0,5
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_118,ครูไทยเพื่อประชาชน,118,1251,1.0,6
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_109,ประชาธิปไตยใหม่,109,872,1.0,7
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_1,ประชาธิปัตย์,1,782,0,8
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_244,ใหม่,244,661,0,9
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_145,เสรีรวมไทย,145,574,0,10
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_185,เพื่อชาติไทย,185,490,0,11
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_227,ไทยสร้างไทย,227,333,0,12
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_2,ประชากรไทย,2,244,0,13
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_45,ชาติพัฒนากล้า,45,223,0,14
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_183,ไทยพร้อม,183,215,0,15
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_226,พลังสังคมใหม่,226,202,0,16
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_250,รวมใจไทย,250,200,0,17
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_203,เป็นธรรม,203,186,0,18
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_170,ทางเลือกใหม่,170,182,0,19
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_238,เพื่อไทรวมพลัง,238,168,0,20
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_221,ไทยรวมไทย,221,165,0,21
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_247,พลัง,247,161,0,22
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_204,พลังเพื่อไทย,204,160,0,23
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_211,ภาคีเครือข่ายไทย,211,146,0,24
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_234,ไทยภักดี,234,134,0,25
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_149,เพื่อชาติ,149,125,0,26
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_245,แรงงานสร้างชาติ,245,118,0,27
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_175,พลังธรรมใหม่,175,115,0,28
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_242,ท้องที่ไทย,242,112,0,29
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_205,ประชาไทย,205,106,0,31
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_252,เปลี่ยน,252,93,0,32
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_178,ไทยธรรม,178,93,0,33
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_172,ประชาภิวัฒน์,172,92,0,34
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_228,มิติใหม่,228,91,0,35
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_181,รวมพลัง,181,88,0,37
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_246,ไทยก้าวหน้า,246,76,0,38
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_243,เปลี่ยนอนาคต,243,76,0,39
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_237,ไทยชนะ,237,75,0,40
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_187,ประชาชาติ,187,53,0,41
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_180,ไทยศรีวิไลย์,180,51,0,42
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_206,กรีน,206,45,0,43
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_232,พลังสยาม,232,42,0,44
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_157,ช่วยชาติ,157,39,0,45
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_236,เสมอภาค,236,38,0,46
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_217,เพื่ออนาคตไทย,217,33,0,47
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_189,คลองไทย,189,33,0,48
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_186,รวมแผ่นดิน,186,32,0,49
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_133,รักษ์ผืนป่าประเทศไทย,133,29,0,50
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_230,ไทยสมาร์ท,230,26,0,52
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_155,พลังไทยรักชาติ,155,22,0,53
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_235,แนวทางใหม่,235,18,0,54
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_209,สามัญชน,209,18,0,55
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_198,พลังสังคม,198,17,0,56
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_241,ไทยเป็นหนึ่ง,241,16,0,57
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_184,พลังปวงชนไทย,184,15,0,59
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_129,ถิ่นกาขาวชาววิไล,129,13,0,61
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_173,เส้นด้าย,173,12,0,62
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_153,พลังประชาธิปไตย,153,12,0,63
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_188,แผ่นดินธรรม,188,11,0,64
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_240,ราษฎร์วิถี,240,9,0,65
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_154,ภราดรภาพ,154,6,0,66
2566,pv_30_z_6,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,6,ely_y2566_id_249,ชาติรุ่งเรือง,249,5,0,67
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_34,เพื่อไทย,34,43218,49.0,1
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_164,ก้าวไกล,164,24191,27.0,2
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_229,รวมไทยสร้างชาติ,229,4867,5.0,3
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_192,พลังประชารัฐ,192,3668,4.0,4
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_244,ใหม่,244,2412,2.0,5
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_203,เป็นธรรม,203,1562,1.0,6
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_63,ภูมิใจไทย,63,564,0,7
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_1,ประชาธิปัตย์,1,507,0,8
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_145,เสรีรวมไทย,145,505,0,9
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_185,เพื่อชาติไทย,185,505,0,10
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_183,ไทยพร้อม,183,472,0,11
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_2,ประชากรไทย,2,326,0,12
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_170,ทางเลือกใหม่,170,232,0,13
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_181,รวมพลัง,181,222,0,14
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_109,ประชาธิปไตยใหม่,109,220,0,15
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_211,ภาคีเครือข่ายไทย,211,206,0,16
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_247,พลัง,247,187,0,17
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_250,รวมใจไทย,250,177,0,18
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_238,เพื่อไทรวมพลัง,238,170,0,19
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_227,ไทยสร้างไทย,227,161,0,20
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_242,ท้องที่ไทย,242,157,0,21
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_118,ครูไทยเพื่อประชาชน,118,151,0,22
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_234,ไทยภักดี,234,147,0,23
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_175,พลังธรรมใหม่,175,135,0,24
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_45,ชาติพัฒนากล้า,45,129,0,25
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_149,เพื่อชาติ,149,125,0,26
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_204,พลังเพื่อไทย,204,123,0,27
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_228,มิติใหม่,228,116,0,28
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_221,ไทยรวมไทย,221,101,0,30
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_226,พลังสังคมใหม่,226,94,0,31
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_205,ประชาไทย,205,76,0,32
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_252,เปลี่ยน,252,70,0,33
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_187,ประชาชาติ,187,65,0,34
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_237,ไทยชนะ,237,61,0,35
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_246,ไทยก้าวหน้า,246,49,0,37
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_245,แรงงานสร้างชาติ,245,47,0,38
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_243,เปลี่ยนอนาคต,243,44,0,39
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_206,กรีน,206,41,0,40
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_241,ไทยเป็นหนึ่ง,241,38,0,41
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_155,พลังไทยรักชาติ,155,33,0,42
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_217,เพื่ออนาคตไทย,217,31,0,43
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_133,รักษ์ผืนป่าประเทศไทย,133,31,0,44
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_180,ไทยศรีวิไลย์,180,27,0,45
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_232,พลังสยาม,232,22,0,47
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_188,แผ่นดินธรรม,188,21,0,48
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_157,ช่วยชาติ,157,21,0,49
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_198,พลังสังคม,198,20,0,50
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_236,เสมอภาค,236,18,0,51
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_178,ไทยธรรม,178,16,0,52
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_230,ไทยสมาร์ท,230,16,0,53
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_249,ชาติรุ่งเรือง,249,15,0,54
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_189,คลองไทย,189,14,0,57
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_172,ประชาภิวัฒน์,172,13,0,58
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_184,พลังปวงชนไทย,184,13,0,59
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_173,เส้นด้าย,173,13,0,60
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_153,พลังประชาธิปไตย,153,12,0,61
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_235,แนวทางใหม่,235,11,0,62
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_129,ถิ่นกาขาวชาววิไล,129,10,0,63
2566,pv_30_z_7,pv_30,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,7,ely_y2566_id_209,สามัญชน,209,9,0,64
