year,zone_id,province_id,province_name,region,zone_number,party_id,party_name,party_code,candidate_id,votes,vote_pct,rank,eligible_voters,total_votes,invalid_votes
2562,pv_67_z_5,pv_67,เพชรบูรณ์,ภาคกลาง,5,v62_6,ประชาภิวัฒน์,6,v62_cand_6,247,0.26,17,0,94485,0
2562,pv_67_z_5,pv_67,เพชรบูรณ์,ภาคกลาง,5,v62_24,พลังประชาธิปไตย,24,v62_cand_24,194,0.21,18,0,94485,0
2562,pv_67_z_5,pv_67,เพชรบูรณ์,ภาคกลาง,5,v62_14,รักษ์ผืนป่าประเทศไทย,14,v62_cand_14,189,0.20,19,0,94485,0
2562,pv_67_z_5,pv_67,เพชรบูรณ์,ภาคกลาง,5,v62_27,ผึ้งหลวง,27,v62_cand_27,149,0.16,20,0,94485,0
2562,pv_67_z_5,pv_67,เพชรบูรณ์,ภาคกลาง,5,v62_10,ประชาชนปฏิรูป,10,v62_cand_10,146,0.15,21,0,94485,0
2562,pv_67_z_5,pv_67,เพชรบูรณ์,ภาคกลาง,5,v62_20,พัฒนาประเทศไทย,20,v62_cand_20,99,0.10,22,0,94485,0
2562,pv_67_z_5,pv_67,เพชรบูรณ์,ภาคกลาง,5,v62_15,พลังท้องถิ่นไท,15,v62_cand_15,97,0.10,23,0,94485,0
2562,pv_67_z_5,pv_67,เพชรบูรณ์,ภาคกลาง,5,v62_25,ประชากรไทย,25,v62_cand_25,87,0.09,24,0,94485,0
2562,pv_67_z_5,pv_67,เพชรบูรณ์,ภาคกลาง,5,v62_23,ประชานิยม,23,v62_cand_23,77,0.08,25,0,94485,0
2562,pv_67_z_5,pv_67,เพชรบูรณ์,ภาคกลาง,5,v62_17,ประชาธรรมไทย,17,v62_cand_17,55,0.06,26,0,94485,0
2562,pv_67_z_5,pv_67,เพชรบูรณ์,ภาคกลาง,5,v62_26,ภราดรภาพ,26,v62_cand_26,37,0.04,27,0,94485,0
2562,pv_67_z_5,pv_67,เพชรบูรณ์,ภาคกลาง,5,v62_11,ไทยรักษาชาติ,11,v62_cand_11,0,0.00,28,0,94485,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_7,อนาคตใหม่,7,v62_cand_7,72016,50.14,1,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_9,ประชาธิปัตย์,9,v62_cand_9,38035,26.48,2,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_1,พลังประชารัฐ,1,v62_cand_1,15399,10.72,3,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_3,เสรีรวมไทย,3,v62_cand_3,5379,3.75,4,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_2,เศรษฐกิจใหม่,2,v62_cand_2,3511,2.44,5,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_4,เพื่อชาติ,4,v62_cand_4,3044,2.12,6,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_8,พลังท้องถิ่นไท,8,v62_cand_8,983,0.68,7,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_11,รักษ์ผืนป่าประเทศไทย,11,v62_cand_11,620,0.43,8,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_24,พลังไทยรักไทย,24,v62_cand_24,553,0.39,9,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_21,พลังชาติไทย,21,v62_cand_21,529,0.37,10,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_27,ประชาธรรมไทย,27,v62_cand_27,506,0.35,11,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_5,พลังธรรมใหม่,5,v62_cand_5,502,0.35,12,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_6,ประชาภิวัฒน์,6,v62_cand_6,367,0.26,13,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_25,ภูมิใจไทย,25,v62_cand_25,363,0.25,14,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_13,รวมพลังประชาชาติไทย,13,v62_cand_13,269,0.19,15,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_16,พลังปวงชนไทย,16,v62_cand_16,267,0.19,16,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_23,เพื่อแผ่นดิน,23,v62_cand_23,190,0.13,17,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_15,ไทรักธรรม,15,v62_cand_15,180,0.13,18,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_19,ชาติพันธุ์ไทย,19,v62_cand_19,151,0.11,19,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_12,ประชาธิปไตยใหม่,12,v62_cand_12,148,0.10,20,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_20,มหาชน,20,v62_cand_20,139,0.10,21,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_18,ประชากรไทย,18,v62_cand_18,137,0.10,22,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_22,ครูไทยเพื่อประชาชน,22,v62_cand_22,116,0.08,23,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_17,ภราดรภาพ,17,v62_cand_17,97,0.07,24,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_14,ประชาชนปฏิรูป,14,v62_cand_14,78,0.05,25,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_26,พลังไทยดี,26,v62_cand_26,44,0.03,26,0,143623,0
2562,pv_54_z_1,pv_54,แพร่,ภาคเหนือ,1,v62_10,ไทยรักษาชาติ,10,v62_cand_10,0,0.00,27,0,143623,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_7,อนาคตใหม่,7,v62_cand_7,55695,47.28,1,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_1,พลังประชารัฐ,1,v62_cand_1,28223,23.96,2,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_9,ประชาธิปัตย์,9,v62_cand_9,14312,12.15,3,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_3,เสรีรวมไทย,3,v62_cand_3,5329,4.52,4,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_4,เพื่อชาติ,4,v62_cand_4,3821,3.24,5,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_13,รวมพลังประชาชาติไทย,13,v62_cand_13,2454,2.08,6,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_2,พลังปวงชนไทย,2,v62_cand_2,1666,1.41,7,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_12,เศรษฐกิจใหม่,12,v62_cand_12,1481,1.26,8,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_21,ภูมิใจไทย,21,v62_cand_21,1251,1.06,9,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_24,พลังไทยรักไทย,24,v62_cand_24,737,0.63,10,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_6,ประชาภิวัฒน์,6,v62_cand_6,535,0.45,11,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_26,ประชาธิปไตยใหม่,26,v62_cand_26,501,0.43,12,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_8,พลังท้องถิ่นไท,8,v62_cand_8,480,0.41,13,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_5,พลังธรรมใหม่,5,v62_cand_5,321,0.27,14,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_23,ประชากรไทย,23,v62_cand_23,185,0.16,15,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_22,พลังไทยดี,22,v62_cand_22,140,0.12,16,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_17,เพื่อแผ่นดิน,17,v62_cand_17,134,0.11,17,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_25,ประชาธรรมไทย,25,v62_cand_25,106,0.09,18,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_16,ภราดรภาพ,16,v62_cand_16,105,0.09,19,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_18,พลังชาติไทย,18,v62_cand_18,104,0.09,20,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_19,ชาติพันธุ์ไทย,19,v62_cand_19,100,0.08,21,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_14,ประชาชนปฏิรูป,14,v62_cand_14,77,0.07,22,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_15,ไทรักธรรม,15,v62_cand_15,49,0.04,23,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_10,ไทยรักษาชาติ,10,v62_cand_10,0,0.00,24,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_11,รักษ์ผืนป่าประเทศไทย,11,v62_cand_11,0,0.00,25,0,117806,0
2562,pv_54_z_2,pv_54,แพร่,ภาคเหนือ,2,v62_20,ครูไทยเพื่อประชาชน,20,v62_cand_20,0,0.00,26,0,117806,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_17,พลังประชารัฐ,17,v62_cand_17,32338,33.62,1,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_13,ประชาธิปัตย์,13,v62_cand_13,25194,26.19,2,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_8,อนาคตใหม่,8,v62_cand_8,22599,23.50,3,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_25,เศรษฐกิจใหม่,25,v62_cand_25,3829,3.98,4,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_3,เสรีรวมไทย,3,v62_cand_3,3749,3.90,5,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_2,พลังไทยรักไทย,2,v62_cand_2,1230,1.28,6,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_7,รวมพลังประชาชาติไทย,7,v62_cand_7,1207,1.25,7,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_14,ภูมิใจไทย,14,v62_cand_14,1041,1.08,8,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_4,ประชาชาติ,4,v62_cand_4,799,0.83,9,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_6,ชาติไทยพัฒนา,6,v62_cand_6,760,0.79,10,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_12,เพื่อชาติ,12,v62_cand_12,746,0.78,11,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_16,คลองไทย,16,v62_cand_16,358,0.37,12,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_11,พลังธรรมใหม่,11,v62_cand_11,341,0.35,13,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_1,พลังท้องถิ่นไท,1,v62_cand_1,280,0.29,14,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_26,ภราดรภาพ,26,v62_cand_26,255,0.27,15,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_21,ทางเลือกใหม่,21,v62_cand_21,246,0.26,16,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_5,รักษ์ผืนป่าประเทศไทย,5,v62_cand_5,222,0.23,17,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_18,ประชาชนปฏิรูป,18,v62_cand_18,198,0.21,18,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_10,ประชานิยม,10,v62_cand_10,160,0.17,19,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_28,ไทรักธรรม,28,v62_cand_28,133,0.14,20,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_15,ประชาภิวัฒน์,15,v62_cand_15,106,0.11,21,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_20,ครูไทยเพื่อประชาชน,20,v62_cand_20,106,0.11,22,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_23,พลังสหกรณ์,23,v62_cand_23,100,0.10,23,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_24,พลังศรัทธา,24,v62_cand_24,82,0.09,24,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_22,ประชาธรรมไทย,22,v62_cand_22,58,0.06,25,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_19,พลังปวงชนไทย,19,v62_cand_19,49,0.05,26,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_9,ไทยรักษาชาติ,9,v62_cand_9,0,0.00,27,0,96186,0
2562,pv_83_z_1,pv_83,ภูเก็ต,ภาคใต้,1,v62_27,ผึ้งหลวง,27,v62_cand_27,0,0.00,28,0,96186,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_2,พลังประชารัฐ,2,v62_cand_2,27267,27.13,1,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_11,ประชาธิปัตย์,11,v62_cand_11,23958,23.84,2,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_6,อนาคตใหม่,6,v62_cand_6,19963,19.87,3,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_7,เพื่อไทย,7,v62_cand_7,7449,7.41,4,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_13,ภูมิใจไทย,13,v62_cand_13,4068,4.05,5,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_24,เศรษฐกิจใหม่,24,v62_cand_24,3138,3.12,6,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_28,ภราดรภาพ,28,v62_cand_28,3031,3.02,7,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_5,ประชาชาติ,5,v62_cand_5,2489,2.48,8,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_16,เสรีรวมไทย,16,v62_cand_16,2111,2.10,9,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_4,ชาติไทยพัฒนา,4,v62_cand_4,1516,1.51,10,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_15,พลังท้องถิ่นไท,15,v62_cand_15,876,0.87,11,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_9,รวมพลังประชาชาติไทย,9,v62_cand_9,682,0.68,12,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_3,ประชานิยม,3,v62_cand_3,523,0.52,13,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_19,พลังชาติไทย,19,v62_cand_19,426,0.42,14,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_17,รักษ์ผืนป่าประเทศไทย,17,v62_cand_17,374,0.37,15,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_10,พลังปวงชนไทย,10,v62_cand_10,317,0.32,16,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_30,ผึ้งหลวง,30,v62_cand_30,284,0.28,17,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_22,พลังธรรมใหม่,22,v62_cand_22,278,0.28,18,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_8,ประชาภิวัฒน์,8,v62_cand_8,276,0.27,19,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_21,ทางเลือกใหม่,21,v62_cand_21,238,0.24,20,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_29,พลังไทยรักไทย,29,v62_cand_29,176,0.18,21,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_12,คลองไทย,12,v62_cand_12,159,0.16,22,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_14,เพื่อชาติ,14,v62_cand_14,148,0.15,23,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_31,ไทรักธรรม,31,v62_cand_31,140,0.14,24,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_20,ครูไทยเพื่อประชาชน,20,v62_cand_20,131,0.13,25,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_23,พลังสหกรณ์,23,v62_cand_23,129,0.13,26,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_18,ประชาชนปฏิรูป,18,v62_cand_18,127,0.13,27,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_26,ประชาธรรมไทย,26,v62_cand_26,81,0.08,28,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_27,พลังสังคม,27,v62_cand_27,80,0.08,29,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_25,พลังศรัทธา,25,v62_cand_25,58,0.06,30,0,100493,0
2562,pv_83_z_2,pv_83,ภูเก็ต,ภาคใต้,2,v62_1,ไทยรักษาชาติ,1,v62_cand_1,0,0.00,31,0,100493,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_15,เพื่อไทย,15,v62_cand_15,37937,39.88,1,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_2,พลังประชารัฐ,2,v62_cand_2,22884,24.05,2,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_9,อนาคตใหม่,9,v62_cand_9,18663,19.62,3,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_3,เสรีรวมไทย,3,v62_cand_3,6160,6.47,4,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_16,ภูมิใจไทย,16,v62_cand_16,1165,1.22,5,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_1,พลังปวงชนไทย,1,v62_cand_1,921,0.97,6,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_18,ประชาธิปัตย์,18,v62_cand_18,826,0.87,7,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_13,เพื่อชาติ,13,v62_cand_13,813,0.85,8,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_17,เศรษฐกิจใหม่,17,v62_cand_17,708,0.74,9,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_4,เพื่อคนไทย,4,v62_cand_4,605,0.64,10,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_22,เพื่อแผ่นดิน,22,v62_cand_22,426,0.45,11,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_26,ไทยศรีวิไลย์,26,v62_cand_26,412,0.43,12,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_10,พลังไทยรักไทย,10,v62_cand_10,334,0.35,13,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_30,ครูไทยเพื่อประชาชน,30,v62_cand_30,325,0.34,14,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_14,ประชานิยม,14,v62_cand_14,309,0.32,15,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_35,พลังแผ่นดินทอง,35,v62_cand_35,306,0.32,16,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_23,ชาติไทยพัฒนา,23,v62_cand_23,268,0.28,17,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_5,ประชาชาติ,5,v62_cand_5,228,0.24,18,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_8,พลังชาติไทย,8,v62_cand_8,220,0.23,19,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_6,พลังท้องถิ่นไท,6,v62_cand_6,196,0.21,20,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_25,ประชาธรรมไทย,25,v62_cand_25,184,0.19,21,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_21,รวมใจไทย,21,v62_cand_21,183,0.19,22,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_11,รวมพลังประชาชาติไทย,11,v62_cand_11,155,0.16,23,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_12,พลังธรรมใหม่,12,v62_cand_12,152,0.16,24,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_28,พลเมืองไทย,28,v62_cand_28,141,0.15,25,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_32,พลังสังคม,32,v62_cand_32,118,0.12,26,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_29,ประชาชนปฏิรูป,29,v62_cand_29,105,0.11,27,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_19,ประชาภิวัฒน์,19,v62_cand_19,99,0.10,28,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_24,รักษ์ผืนป่าประเทศไทย,24,v62_cand_24,84,0.09,29,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_27,ประชาธิปไตยใหม่,27,v62_cand_27,63,0.07,30,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_20,ชาติพัฒนา,20,v62_cand_20,56,0.06,31,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_34,ภูมิพลังเกษตรกรไทย,34,v62_cand_34,51,0.05,32,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_33,ไทรักธรรม,33,v62_cand_33,41,0.04,33,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_7,เพื่อนไทย,7,v62_cand_7,0,0.00,34,0,95138,0
2562,pv_49_z_1,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,1,v62_31,ไทยรักษาชาติ,31,v62_cand_31,0,0.00,35,0,95138,0
2562,pv_49_z_2,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,2,v62_14,เพื่อไทย,14,v62_cand_14,34040,36.53,1,0,93171,0
2562,pv_49_z_2,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,2,v62_1,พลังประชารัฐ,1,v62_cand_1,18327,19.67,2,0,93171,0
2562,pv_49_z_2,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,2,v62_2,อนาคตใหม่,2,v62_cand_2,13620,14.62,3,0,93171,0
2562,pv_49_z_2,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,2,v62_13,เพื่อชาติ,13,v62_cand_13,7954,8.54,4,0,93171,0
2562,pv_49_z_2,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,2,v62_3,ภูมิใจไทย,3,v62_cand_3,3675,3.94,5,0,93171,0
2562,pv_49_z_2,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,2,v62_17,ชาติไทยพัฒนา,17,v62_cand_17,3495,3.75,6,0,93171,0
2562,pv_49_z_2,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,2,v62_7,เสรีรวมไทย,7,v62_cand_7,3133,3.36,7,0,93171,0
2562,pv_49_z_2,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,2,v62_10,ประชาธิปัตย์,10,v62_cand_10,1134,1.22,8,0,93171,0
2562,pv_49_z_2,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,2,v62_6,เศรษฐกิจใหม่,6,v62_cand_6,1095,1.18,9,0,93171,0
2562,pv_49_z_2,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,2,v62_21,รวมใจไทย,21,v62_cand_21,1034,1.11,10,0,93171,0
2562,pv_49_z_2,pv_49,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,2,v62_28,ครูไทยเพื่อประชาชน,28,v62_cand_28,546,0.59,11,0,93171,0
