year,zone_id,province_id,province_name,region,zone_number,party_id,party_name,party_code,candidate_id,votes,vote_pct,rank,eligible_voters,total_votes,invalid_votes
2569,pv_19_z_1,pv_19,,,1,ely_y2569_id_0c044088-618b-49af-a291-fb28ffe9e0f8,0c044088-618b-49af-a291-fb28ffe9e0f8,11,ely_y2569_id_9b3bc751-8c27-41b0-af6d-a8b31695d760,2713,3.304305462517508,4,128124,83461,4200
2569,pv_19_z_1,pv_19,,,1,ely_y2569_id_d7155f6d-736d-42c0-8bc0-00ee6e1970dc,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,ely_y2569_id_b0415f57-2d3b-4ad7-a754-865fae31dcaf,2560,3.1179587114061262,5,128124,83461,4200
2569,pv_19_z_1,pv_19,,,1,ely_y2569_id_965b4b93-c01e-4a2b-a987-577f2b99ebb4,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,ely_y2569_id_0b6c80a6-5e2e-410f-8804-b40c06345a8f,1290,1.5711588819194933,6,128124,83461,4200
2569,pv_19_z_1,pv_19,,,1,ely_y2569_id_115da917-bf32-4e96-a2ae-b7818d0909ee,115da917-bf32-4e96-a2ae-b7818d0909ee,6,ely_y2569_id_68f63480-ed88-4838-81cf-7ebf78061532,1072,1.3056452104013154,7,128124,83461,4200
2569,pv_19_z_1,pv_19,,,1,ely_y2569_id_a62aca08-91b7-4f3f-ba8f-cb9e884a3799,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,ely_y2569_id_8b181ae0-2f69-466b-a027-e1fe1d4b7a04,1059,1.289811826319956,8,128124,83461,4200
2569,pv_19_z_1,pv_19,,,1,ely_y2569_id_03347cbc-6089-474c-a3f6-484ae981c9a6,03347cbc-6089-474c-a3f6-484ae981c9a6,43,ely_y2569_id_209a7a2c-6c6f-4159-9a4e-e7200d49c78c,1008,1.2276962426161622,9,128124,83461,4200
2569,pv_60_z_3,pv_60,,,3,ely_y2569_id_a62aca08-91b7-4f3f-ba8f-cb9e884a3799,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,ely_y2569_id_b7698aa8-21e7-4847-8340-1488e527d4c3,50364,61.35142707483159,1,146633,82091,6178
2569,pv_60_z_3,pv_60,,,3,ely_y2569_id_1116011c-1ef3-4cca-a186-c1b9f7984ede,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,ely_y2569_id_cb160714-e804-4a61-bc35-2433bfe77564,17949,21.8647598396901,2,146633,82091,6178
2569,pv_60_z_3,pv_60,,,3,ely_y2569_id_2d8a1c84-0bc8-4377-965d-c020a0097c27,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,ely_y2569_id_dc5663a5-0ac8-49cb-8d94-48a74594d109,6239,7.600102325468078,3,146633,82091,6178
2569,pv_60_z_3,pv_60,,,3,ely_y2569_id_d7155f6d-736d-42c0-8bc0-00ee6e1970dc,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,ely_y2569_id_f2b07948-0b33-491f-8a57-26dffd6fbbbd,2645,3.2220340841261526,4,146633,82091,6178
2569,pv_60_z_3,pv_60,,,3,ely_y2569_id_013c219e-e197-416d-84ea-00ba9c35465e,013c219e-e197-416d-84ea-00ba9c35465e,37,ely_y2569_id_7714b3c7-b327-4016-b746-5aa47a7e0e96,2131,2.59589967231487,5,146633,82091,6178
2569,pv_60_z_3,pv_60,,,3,ely_y2569_id_0c044088-618b-49af-a291-fb28ffe9e0f8,0c044088-618b-49af-a291-fb28ffe9e0f8,11,ely_y2569_id_3ea84b69-9d18-4733-80d3-e164ab5c6704,1968,2.397339537829969,6,146633,82091,6178
2569,pv_60_z_3,pv_60,,,3,ely_y2569_id_6102915f-e8bc-4149-8265-ec74489adf2f,6102915f-e8bc-4149-8265-ec74489adf2f,4,ely_y2569_id_d4077e71-901a-4e1b-b9d3-d944fc261ee5,617,0.7516049262403918,7,146633,82091,6178
2569,pv_60_z_3,pv_60,,,3,ely_y2569_id_d1964fe3-2dd0-43d5-a190-77fbfaf586b2,,8,ely_y2569_id_ef471ecb-5bf3-4b4b-a122-65fa2a584f5a,178,0.21683253949884884,8,146633,82091,6178
2569,pv_80_z_2,pv_80,,,2,ely_y2569_id_013c219e-e197-416d-84ea-00ba9c35465e,013c219e-e197-416d-84ea-00ba9c35465e,37,ely_y2569_id_7cba6b73-d849-4e6c-8c82-f4d0f1ac45e8,42139,51.37774634836255,1,141830,84211,3387
2569,pv_80_z_2,pv_80,,,2,ely_y2569_id_d7155f6d-736d-42c0-8bc0-00ee6e1970dc,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,ely_y2569_id_7a846868-2c76-472c-96bf-40cc2e566c20,19272,23.49728108463996,2,141830,84211,3387
2569,pv_80_z_2,pv_80,,,2,ely_y2569_id_1116011c-1ef3-4cca-a186-c1b9f7984ede,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,ely_y2569_id_277f8bf7-6d36-4768-8565-fce9090aa8ec,8613,10.501353361457241,3,141830,84211,3387
2569,pv_80_z_2,pv_80,,,2,ely_y2569_id_a62aca08-91b7-4f3f-ba8f-cb9e884a3799,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,ely_y2569_id_ef3a80b2-5165-412f-b2e3-69f6f1f313f7,6141,7.487380818844644,4,141830,84211,3387
2569,pv_80_z_2,pv_80,,,2,ely_y2569_id_115da917-bf32-4e96-a2ae-b7818d0909ee,115da917-bf32-4e96-a2ae-b7818d0909ee,6,ely_y2569_id_e8b35e29-c71c-4878-b13d-e7b8496e66e3,3639,4.436830939549855,5,141830,84211,3387
2569,pv_80_z_2,pv_80,,,2,ely_y2569_id_0c044088-618b-49af-a291-fb28ffe9e0f8,0c044088-618b-49af-a291-fb28ffe9e0f8,11,ely_y2569_id_eef7f4c6-ec7c-4822-834c-62889d32a62e,1010,1.2314370016337877,6,141830,84211,3387
2569,pv_80_z_2,pv_80,,,2,ely_y2569_id_2d8a1c84-0bc8-4377-965d-c020a0097c27,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,ely_y2569_id_35abccb3-d3c8-4321-9293-c5a8e81be974,693,0.8449364773586286,7,141830,84211,3387
2569,pv_80_z_2,pv_80,,,2,ely_y2569_id_bd8d9f14-f757-41fb-8f37-d6128d9d012d,bd8d9f14-f757-41fb-8f37-d6128d9d012d,7,ely_y2569_id_d4186775-0866-4d6a-b866-b506f5964aad,252,0.3072496281304104,8,141830,84211,3387
2569,pv_80_z_2,pv_80,,,2,ely_y2569_id_b376f463-00b4-4a94-886c-fdbc533100e9,,19,ely_y2569_id_4d94a2de-3535-472a-a677-e41e435cd849,167,0.20361384086420053,9,141830,84211,3387
2569,pv_80_z_2,pv_80,,,2,ely_y2569_id_965b4b93-c01e-4a2b-a987-577f2b99ebb4,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,ely_y2569_id_3ab3e176-1443-419a-b9e0-66b30688fe6f,92,0.11217049915872125,10,141830,84211,3387
2569,pv_44_z_6,pv_44,,,6,ely_y2569_id_013c219e-e197-416d-84ea-00ba9c35465e,013c219e-e197-416d-84ea-00ba9c35465e,37,ely_y2569_id_a48ebb45-36bf-4612-a3ff-1f9ce6e8cf79,36685,44.737804878048784,1,128307,82000,3823
2569,pv_44_z_6,pv_44,,,6,ely_y2569_id_2d8a1c84-0bc8-4377-965d-c020a0097c27,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,ely_y2569_id_49074d5d-c9ab-46a6-9c60-0d8d418fecef,28872,35.20975609756098,2,128307,82000,3823
2569,pv_44_z_6,pv_44,,,6,ely_y2569_id_1116011c-1ef3-4cca-a186-c1b9f7984ede,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,ely_y2569_id_ac0d54c2-d2c1-4eb2-8d5f-7e803db4332b,13353,16.284146341463416,3,128307,82000,3823
2569,pv_44_z_6,pv_44,,,6,ely_y2569_id_0c044088-618b-49af-a291-fb28ffe9e0f8,0c044088-618b-49af-a291-fb28ffe9e0f8,11,ely_y2569_id_b69ffec4-3b75-4516-b8b0-5ecf28f20cbb,1521,1.8548780487804877,4,128307,82000,3823
2569,pv_44_z_6,pv_44,,,6,ely_y2569_id_d7155f6d-736d-42c0-8bc0-00ee6e1970dc,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,ely_y2569_id_992bb342-c061-4933-99eb-d8a84830001a,588,0.7170731707317074,5,128307,82000,3823
2569,pv_44_z_6,pv_44,,,6,ely_y2569_id_a62aca08-91b7-4f3f-ba8f-cb9e884a3799,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,ely_y2569_id_60e44318-9e02-40ce-bcbe-91275bf13d92,406,0.4951219512195122,6,128307,82000,3823
2569,pv_44_z_6,pv_44,,,6,ely_y2569_id_115da917-bf32-4e96-a2ae-b7818d0909ee,115da917-bf32-4e96-a2ae-b7818d0909ee,6,ely_y2569_id_b8afdfaf-00f1-4dba-8e84-409a177ae3c2,271,0.3304878048780488,7,128307,82000,3823
2569,pv_44_z_6,pv_44,,,6,ely_y2569_id_965b4b93-c01e-4a2b-a987-577f2b99ebb4,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,ely_y2569_id_7d3fead5-1414-4830-8d3f-a083718410ee,208,0.25365853658536586,8,128307,82000,3823
2569,pv_44_z_6,pv_44,,,6,ely_y2569_id_3caedce0-9faa-47a0-8afc-d5f4fff86578,,28,ely_y2569_id_bfe754a2-f90f-4330-aa1f-7e84f1d1779a,96,0.11707317073170731,9,128307,82000,3823
2569,pv_48_z_2,pv_48,,,2,ely_y2569_id_2d8a1c84-0bc8-4377-965d-c020a0097c27,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,ely_y2569_id_60e7a9e0-3854-416e-81ff-a13defe77ab6,48579,59.302708839435034,1,142901,83104,4303
2569,pv_48_z_2,pv_48,,,2,ely_y2569_id_1116011c-1ef3-4cca-a186-c1b9f7984ede,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,ely_y2569_id_4a3f6acb-9223-4e71-8fc4-15faf6e69fb8,16385,20.001953196528195,2,142901,83104,4303
2569,pv_48_z_2,pv_48,,,2,ely_y2569_id_013c219e-e197-416d-84ea-00ba9c35465e,013c219e-e197-416d-84ea-00ba9c35465e,37,ely_y2569_id_e85eedc7-145a-45f4-87df-6afa48f04d92,9596,11.714296177838545,3,142901,83104,4303
2569,pv_48_z_2,pv_48,,,2,ely_y2569_id_339fa187-133c-4766-a6c2-36d1b32cda8f,339fa187-133c-4766-a6c2-36d1b32cda8f,23,ely_y2569_id_03029970-4943-4e22-987a-011585f7130a,3465,4.229891231368336,4,142901,83104,4303
2569,pv_48_z_2,pv_48,,,2,ely_y2569_id_bdd306a2-80c7-4d7b-a7ff-8dc1ec9fcc76,bdd306a2-80c7-4d7b-a7ff-8dc1ec9fcc76,10,ely_y2569_id_6a09a076-13ef-438b-b7c8-4b025bc8817f,932,1.1377369776725221,5,142901,83104,4303
2569,pv_48_z_2,pv_48,,,2,ely_y2569_id_0c044088-618b-49af-a291-fb28ffe9e0f8,0c044088-618b-49af-a291-fb28ffe9e0f8,11,ely_y2569_id_c6c4f980-8026-479c-aabb-f9f6f47e23c7,906,1.1059975340893833,6,142901,83104,4303
2569,pv_48_z_2,pv_48,,,2,ely_y2569_id_a62aca08-91b7-4f3f-ba8f-cb9e884a3799,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,ely_y2569_id_594b8b6c-2e4f-4bb9-b23f-e861ec805c07,754,0.920443863911032,7,142901,83104,4303
2569,pv_48_z_2,pv_48,,,2,ely_y2569_id_115da917-bf32-4e96-a2ae-b7818d0909ee,115da917-bf32-4e96-a2ae-b7818d0909ee,6,ely_y2569_id_ef6148cf-56f6-4b9d-be3a-293bfae5355d,675,0.824004785331494,8,142901,83104,4303
2569,pv_48_z_2,pv_48,,,2,ely_y2569_id_d7155f6d-736d-42c0-8bc0-00ee6e1970dc,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,ely_y2569_id_c7d24206-188d-45ed-9514-86071b9b2077,468,0.5713099844965025,9,142901,83104,4303
2569,pv_48_z_2,pv_48,,,2,ely_y2569_id_54c9efd2-2cd9-487a-91f7-1251aae30c2d,54c9efd2-2cd9-487a-91f7-1251aae30c2d,36,ely_y2569_id_42354324-796f-4b55-8045-9c7c039ac3f7,157,0.19165740932895492,10,142901,83104,4303
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_1116011c-1ef3-4cca-a186-c1b9f7984ede,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,ely_y2569_id_46076110-ef15-4c66-bec4-7368b47b57cc,35586,43.455855415801686,1,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_2d8a1c84-0bc8-4377-965d-c020a0097c27,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,ely_y2569_id_c93441bc-02c6-4b13-a207-cee56fddff47,20601,25.156917816583224,2,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_013c219e-e197-416d-84ea-00ba9c35465e,013c219e-e197-416d-84ea-00ba9c35465e,37,ely_y2569_id_93f46d6c-cf93-4fe8-a161-fb9bfda9200f,12319,15.04335083648797,3,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_d7155f6d-736d-42c0-8bc0-00ee6e1970dc,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,ely_y2569_id_b58f9f45-bfcf-4ab7-811a-7d7e7164d80c,7526,9.190377335449993,4,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_115da917-bf32-4e96-a2ae-b7818d0909ee,115da917-bf32-4e96-a2ae-b7818d0909ee,6,ely_y2569_id_9694fa3c-deb8-477b-ad1c-d57fddbcc162,1607,1.962388570032971,5,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_0c044088-618b-49af-a291-fb28ffe9e0f8,0c044088-618b-49af-a291-fb28ffe9e0f8,11,ely_y2569_id_73a38e51-bab0-4093-9348-880eed01b9b6,969,1.1832946635730859,6,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_a62aca08-91b7-4f3f-ba8f-cb9e884a3799,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,ely_y2569_id_52a73caa-8150-4152-b230-64a108cd7d8b,634,0.7742093051654659,7,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_cb1b6cf2-41fa-49b1-a060-01acf13edc81,cb1b6cf2-41fa-49b1-a060-01acf13edc81,48,ely_y2569_id_a6d820f0-4527-41bf-82ec-1c18d288a031,611,0.7461228477225547,8,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_965b4b93-c01e-4a2b-a987-577f2b99ebb4,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,ely_y2569_id_1ba7357f-cb6f-48fb-a012-adad3c7727e7,476,0.5812675540359019,9,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_03347cbc-6089-474c-a3f6-484ae981c9a6,03347cbc-6089-474c-a3f6-484ae981c9a6,43,ely_y2569_id_92863cb1-f285-4cf8-b930-710a8f00d6ab,434,0.5299792404444987,10,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_54706125-9661-467d-a8af-78994d14b116,54706125-9661-467d-a8af-78994d14b116,35,ely_y2569_id_7a2f2250-4ef4-4eb4-bdba-56946c404400,281,0.34314324093295884,11,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_2ee17641-917b-4ea0-8c19-da383e03e915,2ee17641-917b-4ea0-8c19-da383e03e915,44,ely_y2569_id_6d16a74a-4def-44d3-989d-c0a3a251b81f,261,0.3187202344608621,12,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_339fa187-133c-4766-a6c2-36d1b32cda8f,339fa187-133c-4766-a6c2-36d1b32cda8f,23,ely_y2569_id_60cb36d0-4123-4885-8858-8294e5b85b66,250,0.30528758090120894,13,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_c126e4e4-be85-44e6-bf3e-f9331b9f91a9,c126e4e4-be85-44e6-bf3e-f9331b9f91a9,24,ely_y2569_id_09cab907-b94a-4a41-9b5f-c14b7845fd98,176,0.21492245695445109,14,127758,84493,1533
2569,pv_10_z_15,pv_10,,,15,ely_y2569_id_7255d2d0-1f49-4fd8-adad-7acfea2d5126,7255d2d0-1f49-4fd8-adad-7acfea2d5126,56,ely_y2569_id_6317c571-4067-4610-ac06-2487d2849064,159,0.1941629014531689,15,127758,84493,1533
2569,pv_40_z_7,pv_40,,,7,ely_y2569_id_2d8a1c84-0bc8-4377-965d-c020a0097c27,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,ely_y2569_id_24ab287b-52dc-4566-9414-89f531a1654a,32378,39.54033656546906,1,132362,81886,5026
2569,pv_40_z_7,pv_40,,,7,ely_y2569_id_a62aca08-91b7-4f3f-ba8f-cb9e884a3799,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,ely_y2569_id_014d2d2d-467d-4e13-9562-46be2f22eff8,20861,25.47566128520138,2,132362,81886,5026
2569,pv_40_z_7,pv_40,,,7,ely_y2569_id_1116011c-1ef3-4cca-a186-c1b9f7984ede,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,ely_y2569_id_4716aef9-59fe-4825-80b1-1adf9f013f3c,15660,19.124148206042545,3,132362,81886,5026
2569,pv_40_z_7,pv_40,,,7,ely_y2569_id_013c219e-e197-416d-84ea-00ba9c35465e,013c219e-e197-416d-84ea-00ba9c35465e,37,ely_y2569_id_777e47e2-43d9-4f91-b399-fbd43f89d8a3,11131,13.593288229978262,4,132362,81886,5026
2569,pv_40_z_7,pv_40,,,7,ely_y2569_id_115da917-bf32-4e96-a2ae-b7818d0909ee,115da917-bf32-4e96-a2ae-b7818d0909ee,6,ely_y2569_id_2bebea2e-93f6-4d4d-b003-75015078e436,775,0.9464377305033828,5,132362,81886,5026
2569,pv_40_z_7,pv_40,,,7,ely_y2569_id_d7155f6d-736d-42c0-8bc0-00ee6e1970dc,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,ely_y2569_id_1511c2f3-a8a6-4b0e-b4db-6302aaefde45,569,0.6948684756857093,6,132362,81886,5026
2569,pv_40_z_7,pv_40,,,7,ely_y2569_id_965b4b93-c01e-4a2b-a987-577f2b99ebb4,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,ely_y2569_id_5fe5619e-280b-48b4-b376-fe84738c86de,366,0.44696285079256526,7,132362,81886,5026
2569,pv_40_z_7,pv_40,,,7,ely_y2569_id_bdd306a2-80c7-4d7b-a7ff-8dc1ec9fcc76,bdd306a2-80c7-4d7b-a7ff-8dc1ec9fcc76,10,ely_y2569_id_8ce9354d-d07a-4bd0-9fb8-759ad4d5ed10,146,0.17829665632708888,8,132362,81886,5026
2569,pv_90_z_1,pv_90,,,1,ely_y2569_id_013c219e-e197-416d-84ea-00ba9c35465e,013c219e-e197-416d-84ea-00ba9c35465e,37,ely_y2569_id_35d6ff84-d8ae-4310-b348-e3b64b6bf335,41498,50.69758350233342,1,128331,85442,2870
2569,pv_90_z_1,pv_90,,,1,ely_y2569_id_d7155f6d-736d-42c0-8bc0-00ee6e1970dc,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,ely_y2569_id_33d5fbd1-6151-4125-b1f7-2683f6a9e86f,19851,24.251716470789457,2,128331,85442,2870
2569,pv_90_z_1,pv_90,,,1,ely_y2569_id_1116011c-1ef3-4cca-a186-c1b9f7984ede,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,ely_y2569_id_1e215d83-df33-479f-ba80-37b2f5a9b3f2,18289,22.343440760378233,3,128331,85442,2870
2569,pv_90_z_1,pv_90,,,1,ely_y2569_id_2d8a1c84-0bc8-4377-965d-c020a0097c27,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,ely_y2569_id_6d37a22c-2f70-443a-aa30-f087644290e1,1025,1.2522295794951988,4,128331,85442,2870
2569,pv_90_z_1,pv_90,,,1,ely_y2569_id_0c044088-618b-49af-a291-fb28ffe9e0f8,0c044088-618b-49af-a291-fb28ffe9e0f8,11,ely_y2569_id_98cc9786-48f7-4ed8-a48e-b24c402214ad,858,1.0482077845920785,5,128331,85442,2870
2569,pv_90_z_1,pv_90,,,1,ely_y2569_id_965b4b93-c01e-4a2b-a987-577f2b99ebb4,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,ely_y2569_id_ad27b452-3fe7-4f5e-9693-6350379a6795,333,0.40682190241161087,6,128331,85442,2870
2569,pv_20_z_6,pv_20,,,6,ely_y2569_id_1116011c-1ef3-4cca-a186-c1b9f7984ede,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,ely_y2569_id_12850430-bcb3-4cda-8154-88703a35a3d6,36759,44.920629101440774,1,138570,83249,2867
2569,pv_20_z_6,pv_20,,,6,ely_y2569_id_013c219e-e197-416d-84ea-00ba9c35465e,013c219e-e197-416d-84ea-00ba9c35465e,37,ely_y2569_id_4b0063a9-6eb3-4166-8946-7bbb60efc71c,33008,40.336791680414514,2,138570,83249,2867
2569,pv_20_z_6,pv_20,,,6,ely_y2569_id_2d8a1c84-0bc8-4377-965d-c020a0097c27,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,ely_y2569_id_b9e83fc7-82e8-40c2-80a2-5df85e8a1c5d,3534,4.318656743776808,3,138570,83249,2867
2569,pv_20_z_6,pv_20,,,6,ely_y2569_id_d7155f6d-736d-42c0-8bc0-00ee6e1970dc,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,ely_y2569_id_4cf13bfb-9a4e-49c3-ab55-25e95b44432e,2913,3.5597756351504932,4,138570,83249,2867
2569,pv_20_z_6,pv_20,,,6,ely_y2569_id_f9cadd57-8256-49aa-9386-0da392b19fc2,f9cadd57-8256-49aa-9386-0da392b19fc2,29,ely_y2569_id_a86f49ba-7506-4d29-b6f1-341c671cbd67,1460,1.7841649252728182,5,138570,83249,2867
2569,pv_20_z_6,pv_20,,,6,ely_y2569_id_0c044088-618b-49af-a291-fb28ffe9e0f8,0c044088-618b-49af-a291-fb28ffe9e0f8,11,ely_y2569_id_1f29c9e9-ebbe-4fb3-8e7d-8ff4a7d26218,1411,1.7242854175068127,6,138570,83249,2867
2569,pv_20_z_6,pv_20,,,6,ely_y2569_id_a62aca08-91b7-4f3f-ba8f-cb9e884a3799,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,ely_y2569_id_5bc99308-c18d-4026-a55e-f18b79c2406e,839,1.025283816646503,7,138570,83249,2867
2569,pv_20_z_6,pv_20,,,6,ely_y2569_id_03347cbc-6089-474c-a3f6-484ae981c9a6,03347cbc-6089-474c-a3f6-484ae981c9a6,43,ely_y2569_id_8e787483-dad4-4276-b19f-b53b86457306,619,0.7564370470848456,8,138570,83249,2867
2569,pv_20_z_6,pv_20,,,6,ely_y2569_id_b6a2dc38-6f7d-4865-a6e0-a1b60a2edf32,,30,ely_y2569_id_89c0070b-dd8b-454b-b9e1-750b4823a504,615,0.7515489240019064,9,138570,83249,2867
2569,pv_20_z_6,pv_20,,,6,ely_y2569_id_b376f463-00b4-4a94-886c-fdbc533100e9,,19,ely_y2569_id_245f527d-fc46-45b4-a8d5-eea33059342e,282,0.3446126773472156,10,138570,83249,2867
2569,pv_20_z_6,pv_20,,,6,ely_y2569_id_339fa187-133c-4766-a6c2-36d1b32cda8f,339fa187-133c-4766-a6c2-36d1b32cda8f,23,ely_y2569_id_c37ea128-f209-4633-bc88-9eca753e230a,237,0.28962129266414927,11,138570,83249,2867
2569,pv_20_z_6,pv_20,,,6,ely_y2569_id_f95e95f3-572e-4c2f-8327-d51e9815a598,,26,ely_y2569_id_d136788a-a629-4324-8e99-113781fc1196,154,0.18819273869316028,12,138570,83249,2867
2569,pv_45_z_2,pv_45,,,2,ely_y2569_id_a62aca08-91b7-4f3f-ba8f-cb9e884a3799,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,ely_y2569_id_ca8ede92-953b-43ad-ab56-1fe742fb0bfc,41159,50.35048015169124,1,136719,81745,3718
2569,pv_45_z_2,pv_45,,,2,ely_y2569_id_2d8a1c84-0bc8-4377-965d-c020a0097c27,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,ely_y2569_id_557bf4a5-b709-47cf-a9dd-a2f7c47691f4,21685,26.52761636797358,2,136719,81745,3718
2569,pv_45_z_2,pv_45,,,2,ely_y2569_id_1116011c-1ef3-4cca-a186-c1b9f7984ede,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,ely_y2569_id_dc407f0e-8b2d-448f-80a0-2da4d83ebda7,11258,13.772096152669889,3,136719,81745,3718
2569,pv_45_z_2,pv_45,,,2,ely_y2569_id_013c219e-e197-416d-84ea-00ba9c35465e,013c219e-e197-416d-84ea-00ba9c35465e,37,ely_y2569_id_7040e95e-ee26-4cdb-a8a6-9f44d97f7b37,6648,8.132607498929598,4,136719,81745,3718
2569,pv_45_z_2,pv_45,,,2,ely_y2569_id_115da917-bf32-4e96-a2ae-b7818d0909ee,115da917-bf32-4e96-a2ae-b7818d0909ee,6,ely_y2569_id_e61f8e3c-e8ac-4b11-8888-4b3eea9a78af,448,0.5480457520337635,5,136719,81745,3718
2569,pv_45_z_2,pv_45,,,2,ely_y2569_id_bd8d9f14-f757-41fb-8f37-d6128d9d012d,bd8d9f14-f757-41fb-8f37-d6128d9d012d,7,ely_y2569_id_c575b186-452c-47b4-a179-0172e51df0e6,214,0.26178971190898526,6,136719,81745,3718
2569,pv_45_z_2,pv_45,,,2,ely_y2569_id_d7155f6d-736d-42c0-8bc0-00ee6e1970dc,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,ely_y2569_id_d2dd6475-1770-4250-ac08-104b7f410687,212,0.25934307908740595,7,136719,81745,3718
2569,pv_45_z_2,pv_45,,,2,ely_y2569_id_d1964fe3-2dd0-43d5-a190-77fbfaf586b2,,8,ely_y2569_id_32ddeb1d-76c2-4b41-a6dc-a8f53c4a4485,121,0.14802128570554773,8,136719,81745,3718
2569,pv_57_z_3,pv_57,,,3,ely_y2569_id_a62aca08-91b7-4f3f-ba8f-cb9e884a3799,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,ely_y2569_id_65ed2a90-6867-49b0-bf46-1a87332cc0f2,32028,39.18900730480747,1,139926,84693,7793
2569,pv_57_z_3,pv_57,,,3,ely_y2569_id_2d8a1c84-0bc8-4377-965d-c020a0097c27,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,ely_y2569_id_53389cda-b2be-4f5d-959a-60a29f7977d3,23401,28.633132257393516,2,139926,84693,7793
2569,pv_57_z_3,pv_57,,,3,ely_y2569_id_1116011c-1ef3-4cca-a186-c1b9f7984ede,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,ely_y2569_id_7a3174b0-4d1c-4975-84f2-56b677cbfffd,21003,25.69897341147968,3,139926,84693,7793
2569,pv_57_z_3,pv_57,,,3,ely_y2569_id_013c219e-e197-416d-84ea-00ba9c35465e,013c219e-e197-416d-84ea-00ba9c35465e,37,ely_y2569_id_8c053bf0-9ce8-4751-b75a-c6907c80c7fd,1570,1.9210297698435033,4,139926,84693,7793
2569,pv_57_z_3,pv_57,,,3,ely_y2569_id_115da917-bf32-4e96-a2ae-b7818d0909ee,115da917-bf32-4e96-a2ae-b7818d0909ee,6,ely_y2569_id_51e75925-523e-4a23-ae1a-68e55fc0d03c,1457,1.7827645698483978,5,139926,84693,7793
