year,zone_id,province_id,province_name,region,zone_number,party_id,party_name,party_code,candidate_id,votes,vote_pct,rank,eligible_voters,total_votes,invalid_votes
2566,pv_62_z_1,pv_62,,,1,ely_y2566_id_192,192,192,ely_y2566_id_664,36187,37.0,1,144005,97632,6785
2566,pv_62_z_1,pv_62,,,1,ely_y2566_id_164,164,164,ely_y2566_id_659,28944,29.0,2,144005,97632,6785
2566,pv_62_z_1,pv_62,,,1,ely_y2566_id_34,,34,ely_y2566_id_661,18462,19.0,3,144005,97632,6785
2566,pv_62_z_1,pv_62,,,1,ely_y2566_id_229,229,229,ely_y2566_id_660,10693,11.0,4,144005,97632,6785
2566,pv_62_z_1,pv_62,,,1,ely_y2566_id_1,,1,ely_y2566_id_665,934,0,5,144005,97632,6785
2566,pv_62_z_1,pv_62,,,1,ely_y2566_id_145,145,145,ely_y2566_id_663,757,0,6,144005,97632,6785
2566,pv_62_z_1,pv_62,,,1,ely_y2566_id_227,227,227,ely_y2566_id_662,424,0,7,144005,97632,6785
2566,pv_62_z_1,pv_62,,,1,ely_y2566_id_184,184,184,ely_y2566_id_667,328,0,8,144005,97632,6785
2566,pv_62_z_1,pv_62,,,1,ely_y2566_id_241,241,241,ely_y2566_id_666,121,0,9,144005,97632,6785
2566,pv_62_z_1,pv_62,,,1,ely_y2566_id_189,189,189,ely_y2566_id_668,78,0,10,144005,97632,6785
2566,pv_62_z_2,pv_62,,,2,ely_y2566_id_192,192,192,ely_y2566_id_675,41143,43.0,1,146910,97285,7512
2566,pv_62_z_2,pv_62,,,2,ely_y2566_id_164,164,164,ely_y2566_id_671,24196,25.0,2,146910,97285,7512
2566,pv_62_z_2,pv_62,,,2,ely_y2566_id_34,,34,ely_y2566_id_672,18465,19.0,3,146910,97285,7512
2566,pv_62_z_2,pv_62,,,2,ely_y2566_id_229,229,229,ely_y2566_id_669,6214,6.0,4,146910,97285,7512
2566,pv_62_z_2,pv_62,,,2,ely_y2566_id_227,227,227,ely_y2566_id_670,3999,4.0,5,146910,97285,7512
2566,pv_62_z_2,pv_62,,,2,ely_y2566_id_1,,1,ely_y2566_id_674,831,0,6,146910,97285,7512
2566,pv_62_z_2,pv_62,,,2,ely_y2566_id_145,145,145,ely_y2566_id_673,575,0,7,146910,97285,7512
2566,pv_62_z_2,pv_62,,,2,ely_y2566_id_241,241,241,ely_y2566_id_676,241,0,8,146910,97285,7512
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_192,192,192,ely_y2566_id_679,37149,42.0,1,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_34,,34,ely_y2566_id_677,19626,22.0,2,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_164,164,164,ely_y2566_id_682,19584,22.0,3,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_229,229,229,ely_y2566_id_680,3943,4.0,4,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_1,,1,ely_y2566_id_681,2568,2.0,5,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_184,184,184,ely_y2566_id_689,1127,1.0,6,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_227,227,227,ely_y2566_id_686,908,1.0,7,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_145,145,145,ely_y2566_id_678,830,0,8,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_244,244,244,ely_y2566_id_687,513,0,9,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_242,242,242,ely_y2566_id_685,395,0,10,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_241,241,241,ely_y2566_id_683,337,0,11,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_180,180,180,ely_y2566_id_688,272,0,12,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_228,228,228,ely_y2566_id_684,220,0,13,138018,87629,6466
2566,pv_62_z_3,pv_62,,,3,ely_y2566_id_189,189,189,ely_y2566_id_690,157,0,14,138018,87629,6466
2566,pv_62_z_4,pv_62,,,4,ely_y2566_id_192,192,192,ely_y2566_id_693,36132,39.0,1,139091,90926,5798
2566,pv_62_z_4,pv_62,,,4,ely_y2566_id_34,,34,ely_y2566_id_692,21741,24.0,2,139091,90926,5798
2566,pv_62_z_4,pv_62,,,4,ely_y2566_id_164,164,164,ely_y2566_id_694,19232,21.0,3,139091,90926,5798
2566,pv_62_z_4,pv_62,,,4,ely_y2566_id_229,229,229,ely_y2566_id_691,11067,12.0,4,139091,90926,5798
2566,pv_62_z_4,pv_62,,,4,ely_y2566_id_145,145,145,ely_y2566_id_695,853,0,5,139091,90926,5798
2566,pv_62_z_4,pv_62,,,4,ely_y2566_id_1,,1,ely_y2566_id_696,620,0,6,139091,90926,5798
2566,pv_62_z_4,pv_62,,,4,ely_y2566_id_184,184,184,ely_y2566_id_699,231,0,7,139091,90926,5798
2566,pv_62_z_4,pv_62,,,4,ely_y2566_id_122,,122,ely_y2566_id_697,216,0,8,139091,90926,5798
2566,pv_62_z_4,pv_62,,,4,ely_y2566_id_244,244,244,ely_y2566_id_698,164,0,9,139091,90926,5798
2566,pv_62_z_4,pv_62,,,4,ely_y2566_id_189,189,189,ely_y2566_id_700,116,0,10,139091,90926,5798
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_34,,34,ely_y2566_id_895,35488,30.0,1,143562,116536,4146
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_229,229,229,ely_y2566_id_900,33000,28.0,2,143562,116536,4146
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_164,164,164,ely_y2566_id_899,26001,22.0,3,143562,116536,4146
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_192,192,192,ely_y2566_id_896,13595,11.0,4,143562,116536,4146
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_55,,55,ely_y2566_id_901,4151,3.0,5,143562,116536,4146
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_1,,1,ely_y2566_id_897,1409,1.0,6,143562,116536,4146
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_63,,63,ely_y2566_id_898,1223,1.0,7,143562,116536,4146
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_145,145,145,ely_y2566_id_894,821,0,8,143562,116536,4146
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_189,189,189,ely_y2566_id_905,254,0,9,143562,116536,4146
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_180,180,180,ely_y2566_id_902,234,0,10,143562,116536,4146
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_184,184,184,ely_y2566_id_906,171,0,11,143562,116536,4146
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_234,234,234,ely_y2566_id_904,119,0,12,143562,116536,4146
2566,pv_24_z_1,pv_24,,,1,ely_y2566_id_133,133,133,ely_y2566_id_903,70,0,13,143562,116536,4146
2566,pv_24_z_2,pv_24,,,2,ely_y2566_id_192,192,192,ely_y2566_id_910,42777,38.0,1,142721,112152,5364
2566,pv_24_z_2,pv_24,,,2,ely_y2566_id_164,164,164,ely_y2566_id_908,22793,20.0,3,142721,112152,5364
2566,pv_24_z_2,pv_24,,,2,ely_y2566_id_229,229,229,ely_y2566_id_913,2798,2.0,4,142721,112152,5364
2566,pv_24_z_2,pv_24,,,2,ely_y2566_id_1,,1,ely_y2566_id_907,1715,1.0,5,142721,112152,5364
2566,pv_24_z_2,pv_24,,,2,ely_y2566_id_63,,63,ely_y2566_id_911,387,0,6,142721,112152,5364
2566,pv_24_z_2,pv_24,,,2,ely_y2566_id_184,184,184,ely_y2566_id_914,363,0,7,142721,112152,5364
2566,pv_24_z_2,pv_24,,,2,ely_y2566_id_145,145,145,ely_y2566_id_912,330,0,8,142721,112152,5364
2566,pv_24_z_2,pv_24,,,2,ely_y2566_id_189,189,189,ely_y2566_id_915,185,0,9,142721,112152,5364
2566,pv_24_z_3,pv_24,,,3,ely_y2566_id_34,,34,ely_y2566_id_920,45874,43.0,1,144787,105928,6364
2566,pv_24_z_3,pv_24,,,3,ely_y2566_id_229,229,229,ely_y2566_id_922,34886,33.0,2,144787,105928,6364
2566,pv_24_z_3,pv_24,,,3,ely_y2566_id_164,164,164,ely_y2566_id_916,21955,20.0,3,144787,105928,6364
2566,pv_24_z_3,pv_24,,,3,ely_y2566_id_192,192,192,ely_y2566_id_919,928,0,4,144787,105928,6364
2566,pv_24_z_3,pv_24,,,3,ely_y2566_id_145,145,145,ely_y2566_id_917,562,0,5,144787,105928,6364
2566,pv_24_z_3,pv_24,,,3,ely_y2566_id_1,,1,ely_y2566_id_921,507,0,6,144787,105928,6364
2566,pv_24_z_3,pv_24,,,3,ely_y2566_id_180,180,180,ely_y2566_id_918,413,0,7,144787,105928,6364
2566,pv_24_z_3,pv_24,,,3,ely_y2566_id_234,234,234,ely_y2566_id_924,221,0,8,144787,105928,6364
2566,pv_24_z_3,pv_24,,,3,ely_y2566_id_63,,63,ely_y2566_id_923,141,0,9,144787,105928,6364
2566,pv_24_z_3,pv_24,,,3,ely_y2566_id_189,189,189,ely_y2566_id_925,136,0,10,144787,105928,6364
2566,pv_24_z_4,pv_24,,,4,ely_y2566_id_164,164,164,ely_y2566_id_927,37381,32.0,1,144726,116346,4997
2566,pv_24_z_4,pv_24,,,4,ely_y2566_id_192,192,192,ely_y2566_id_932,26873,23.0,2,144726,116346,4997
2566,pv_24_z_4,pv_24,,,4,ely_y2566_id_229,229,229,ely_y2566_id_928,26415,22.0,3,144726,116346,4997
2566,pv_24_z_4,pv_24,,,4,ely_y2566_id_63,,63,ely_y2566_id_931,942,0,5,144726,116346,4997
2566,pv_24_z_4,pv_24,,,4,ely_y2566_id_1,,1,ely_y2566_id_926,874,0,6,144726,116346,4997
2566,pv_24_z_4,pv_24,,,4,ely_y2566_id_145,145,145,ely_y2566_id_929,674,0,7,144726,116346,4997
2566,pv_24_z_4,pv_24,,,4,ely_y2566_id_184,184,184,ely_y2566_id_934,179,0,8,144726,116346,4997
2566,pv_24_z_4,pv_24,,,4,ely_y2566_id_180,180,180,ely_y2566_id_933,158,0,9,144726,116346,4997
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_229,229,229,ely_y2566_id_1405,25965,26.0,1,121231,96504,3115
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_192,192,192,ely_y2566_id_1406,21018,21.0,2,121231,96504,3115
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_63,,63,ely_y2566_id_1408,19172,19.0,3,121231,96504,3115
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_164,164,164,ely_y2566_id_1410,17683,18.0,4,121231,96504,3115
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_1,,1,ely_y2566_id_1407,7095,7.0,5,121231,96504,3115
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_34,,34,ely_y2566_id_1409,3316,3.0,6,121231,96504,3115
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_206,206,206,ely_y2566_id_1404,447,0,7,121231,96504,3115
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_227,227,227,ely_y2566_id_1412,342,0,8,121231,96504,3115
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_189,189,189,ely_y2566_id_1415,270,0,9,121231,96504,3115
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_252,252,252,ely_y2566_id_1416,257,0,10,121231,96504,3115
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_145,145,145,ely_y2566_id_1411,238,0,11,121231,96504,3115
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_234,234,234,ely_y2566_id_1413,228,0,12,121231,96504,3115
2566,pv_92_z_1,pv_92,,,1,ely_y2566_id_186,186,186,ely_y2566_id_1414,213,0,13,121231,96504,3115
2566,pv_92_z_2,pv_92,,,2,ely_y2566_id_192,192,192,ely_y2566_id_1422,63185,64.0,1,130596,98665,4118
2566,pv_92_z_2,pv_92,,,2,ely_y2566_id_164,164,164,ely_y2566_id_1426,10553,10.0,3,130596,98665,4118
2566,pv_92_z_2,pv_92,,,2,ely_y2566_id_229,229,229,ely_y2566_id_1419,2803,2.0,4,130596,98665,4118
2566,pv_92_z_2,pv_92,,,2,ely_y2566_id_34,,34,ely_y2566_id_1421,1510,1.0,5,130596,98665,4118
2566,pv_92_z_2,pv_92,,,2,ely_y2566_id_63,,63,ely_y2566_id_1417,1231,1.0,6,130596,98665,4118
2566,pv_92_z_2,pv_92,,,2,ely_y2566_id_227,227,227,ely_y2566_id_1420,660,0,7,130596,98665,4118
2566,pv_92_z_2,pv_92,,,2,ely_y2566_id_186,186,186,ely_y2566_id_1425,475,0,8,130596,98665,4118
2566,pv_92_z_2,pv_92,,,2,ely_y2566_id_206,206,206,ely_y2566_id_1423,458,0,9,130596,98665,4118
2566,pv_92_z_2,pv_92,,,2,ely_y2566_id_145,145,145,ely_y2566_id_1424,237,0,10,130596,98665,4118
2566,pv_92_z_2,pv_92,,,2,ely_y2566_id_252,252,252,ely_y2566_id_1428,183,0,11,130596,98665,4118
2566,pv_92_z_2,pv_92,,,2,ely_y2566_id_189,189,189,ely_y2566_id_1427,137,0,12,130596,98665,4118
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_1,,1,ely_y2566_id_1430,31846,37.0,1,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_164,164,164,ely_y2566_id_1441,16483,19.0,2,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_192,192,192,ely_y2566_id_1429,14866,17.0,3,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_229,229,229,ely_y2566_id_1433,9245,10.0,4,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_34,,34,ely_y2566_id_1435,5864,6.0,5,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_63,,63,ely_y2566_id_1434,2767,3.0,6,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_145,145,145,ely_y2566_id_1440,976,1.0,7,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_175,175,175,ely_y2566_id_1431,934,1.0,8,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_227,227,227,ely_y2566_id_1436,579,0,9,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_234,234,234,ely_y2566_id_1437,491,0,10,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_149,149,149,ely_y2566_id_1439,455,0,11,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_206,206,206,ely_y2566_id_1432,418,0,12,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_252,252,252,ely_y2566_id_1443,382,0,13,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_245,245,245,ely_y2566_id_1438,262,0,14,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_189,189,189,ely_y2566_id_1444,198,0,15,123965,88158,4184
2566,pv_92_z_3,pv_92,,,3,ely_y2566_id_184,184,184,ely_y2566_id_1442,148,0,16,123965,88158,4184
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_1,,1,ely_y2566_id_1446,29594,30.0,1,125499,96660,4063
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_63,,63,ely_y2566_id_1445,29202,30.0,2,125499,96660,4063
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_192,192,192,ely_y2566_id_1448,16236,16.0,3,125499,96660,4063
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_164,164,164,ely_y2566_id_1453,11237,11.0,4,125499,96660,4063
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_229,229,229,ely_y2566_id_1447,4963,5.0,5,125499,96660,4063
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_34,,34,ely_y2566_id_1454,2719,2.0,6,125499,96660,4063
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_227,227,227,ely_y2566_id_1449,962,0,7,125499,96660,4063
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_184,184,184,ely_y2566_id_1456,415,0,8,125499,96660,4063
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_145,145,145,ely_y2566_id_1451,372,0,9,125499,96660,4063
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_252,252,252,ely_y2566_id_1457,282,0,10,125499,96660,4063
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_189,189,189,ely_y2566_id_1455,267,0,11,125499,96660,4063
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_185,185,185,ely_y2566_id_1450,225,0,12,125499,96660,4063
2566,pv_92_z_4,pv_92,,,4,ely_y2566_id_234,234,234,ely_y2566_id_1452,186,0,13,125499,96660,4063
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_34,,34,ely_y2566_id_1587,44712,46.0,1,141695,96040,3976
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_63,,63,ely_y2566_id_1586,33977,35.0,2,141695,96040,3976
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_164,164,164,ely_y2566_id_1585,11637,12.0,3,141695,96040,3976
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_227,227,227,ely_y2566_id_1583,2171,2.0,4,141695,96040,3976
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_192,192,192,ely_y2566_id_1588,799,0,5,141695,96040,3976
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_229,229,229,ely_y2566_id_1589,482,0,6,141695,96040,3976
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_145,145,145,ely_y2566_id_1584,436,0,7,141695,96040,3976
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_230,230,230,ely_y2566_id_1590,374,0,8,141695,96040,3976
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_1,,1,ely_y2566_id_1582,351,0,9,141695,96040,3976
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_226,226,226,ely_y2566_id_1593,216,0,10,141695,96040,3976
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_157,157,157,ely_y2566_id_1594,158,0,11,141695,96040,3976
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_240,240,240,ely_y2566_id_1592,103,0,12,141695,96040,3976
2566,pv_48_z_1,pv_48,,,1,ely_y2566_id_234,234,234,ely_y2566_id_1591,78,0,13,141695,96040,3976
2566,pv_48_z_2,pv_48,,,2,ely_y2566_id_34,,34,ely_y2566_id_1596,39856,41.0,1,141004,95389,3876
2566,pv_48_z_2,pv_48,,,2,ely_y2566_id_63,,63,ely_y2566_id_1597,30528,32.0,2,141004,95389,3876
2566,pv_48_z_2,pv_48,,,2,ely_y2566_id_164,164,164,ely_y2566_id_1602,16235,17.0,3,141004,95389,3876
2566,pv_48_z_2,pv_48,,,2,ely_y2566_id_192,192,192,ely_y2566_id_1601,5538,5.0,4,141004,95389,3876
2566,pv_48_z_2,pv_48,,,2,ely_y2566_id_227,227,227,ely_y2566_id_1598,1015,1.0,5,141004,95389,3876
2566,pv_48_z_2,pv_48,,,2,ely_y2566_id_229,229,229,ely_y2566_id_1600,673,0,6,141004,95389,3876
2566,pv_48_z_2,pv_48,,,2,ely_y2566_id_1,,1,ely_y2566_id_1595,450,0,7,141004,95389,3876
2566,pv_48_z_2,pv_48,,,2,ely_y2566_id_145,145,145,ely_y2566_id_1599,348,0,8,141004,95389,3876
2566,pv_48_z_2,pv_48,,,2,ely_y2566_id_180,180,180,ely_y2566_id_1603,201,0,9,141004,95389,3876
2566,pv_48_z_2,pv_48,,,2,ely_y2566_id_234,234,234,ely_y2566_id_1604,94,0,10,141004,95389,3876
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_63,,63,ely_y2566_id_1608,41738,44.0,1,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_34,,34,ely_y2566_id_1606,28966,30.0,2,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_164,164,164,ely_y2566_id_1607,16872,17.0,3,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_192,192,192,ely_y2566_id_1613,1758,1.0,4,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_227,227,227,ely_y2566_id_1614,1220,1.0,5,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_183,183,183,ely_y2566_id_1605,627,0,6,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_229,229,229,ely_y2566_id_1610,574,0,7,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_235,235,235,ely_y2566_id_1618,473,0,8,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_145,145,145,ely_y2566_id_1611,391,0,9,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_230,230,230,ely_y2566_id_1609,388,0,10,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_234,234,234,ely_y2566_id_1616,359,0,11,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_1,,1,ely_y2566_id_1612,258,0,12,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_170,170,170,ely_y2566_id_1617,220,0,13,141726,94047,3283
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_180,180,180,ely_y2566_id_1615,114,0,14,141726,94047,3283
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_63,,63,ely_y2566_id_1626,25253,26.0,1,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_34,,34,ely_y2566_id_1619,21658,22.0,2,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_145,145,145,ely_y2566_id_1627,20840,21.0,3,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_164,164,164,ely_y2566_id_1628,12994,13.0,4,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_227,227,227,ely_y2566_id_1623,10873,11.0,5,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_229,229,229,ely_y2566_id_1622,1195,1.0,6,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_55,,55,ely_y2566_id_1629,848,0,7,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_183,183,183,ely_y2566_id_1625,484,0,8,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_192,192,192,ely_y2566_id_1620,382,0,9,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_153,153,153,ely_y2566_id_1624,296,0,10,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_1,,1,ely_y2566_id_1621,248,0,11,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_184,184,184,ely_y2566_id_1633,245,0,12,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_234,234,234,ely_y2566_id_1631,152,0,13,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_235,235,235,ely_y2566_id_1632,111,0,14,143201,95673,4169
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_180,180,180,ely_y2566_id_1630,94,0,15,143201,95673,4169
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_164,164,164,ely_y2566_id_3384,51579,46.0,1,148928,114743,4437
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_34,,34,ely_y2566_id_3381,34747,31.0,2,148928,114743,4437
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_192,192,192,ely_y2566_id_3378,8808,7.0,3,148928,114743,4437
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_229,229,229,ely_y2566_id_3382,7207,6.0,4,148928,114743,4437
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_63,,63,ely_y2566_id_3385,3994,3.0,5,148928,114743,4437
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_1,,1,ely_y2566_id_3387,1361,1.0,6,148928,114743,4437
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_227,227,227,ely_y2566_id_3377,1126,1.0,7,148928,114743,4437
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_145,145,145,ely_y2566_id_3379,1081,0,8,148928,114743,4437
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_185,185,185,ely_y2566_id_3383,587,0,9,148928,114743,4437
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_45,,45,ely_y2566_id_3386,571,0,10,148928,114743,4437
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_180,180,180,ely_y2566_id_3388,478,0,11,148928,114743,4437
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_149,149,149,ely_y2566_id_3380,406,0,12,148928,114743,4437
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_34,,34,ely_y2566_id_3395,41114,37.0,1,153670,112901,7339
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_164,164,164,ely_y2566_id_3394,35484,32.0,2,153670,112901,7339
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_192,192,192,ely_y2566_id_3396,16919,15.0,3,153670,112901,7339
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_227,227,227,ely_y2566_id_3389,8151,7.0,4,153670,112901,7339
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_229,229,229,ely_y2566_id_3398,3591,3.0,5,153670,112901,7339
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_1,,1,ely_y2566_id_3392,1037,0,6,153670,112901,7339
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_145,145,145,ely_y2566_id_3391,809,0,7,153670,112901,7339
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_63,,63,ely_y2566_id_3390,714,0,8,153670,112901,7339
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_45,,45,ely_y2566_id_3397,704,0,9,153670,112901,7339
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_149,149,149,ely_y2566_id_3393,576,0,10,153670,112901,7339
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_180,180,180,ely_y2566_id_3399,523,0,11,153670,112901,7339
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_164,164,164,ely_y2566_id_3405,41651,37.0,1,149147,114246,5579
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_34,,34,ely_y2566_id_3402,28756,25.0,2,149147,114246,5579
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_192,192,192,ely_y2566_id_3408,27786,24.0,3,149147,114246,5579
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_229,229,229,ely_y2566_id_3401,5403,4.0,4,149147,114246,5579
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_63,,63,ely_y2566_id_3409,1865,1.0,5,149147,114246,5579
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_145,145,145,ely_y2566_id_3400,1602,1.0,6,149147,114246,5579
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_227,227,227,ely_y2566_id_3404,1188,1.0,7,149147,114246,5579
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_1,,1,ely_y2566_id_3411,817,0,8,149147,114246,5579
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_45,,45,ely_y2566_id_3403,786,0,9,149147,114246,5579
