year,zone_id,province_id,province_name,region,zone_number,party_id,party_name,party_code,votes,vote_pct,rank
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_170,170,170,102,0,17
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_203,203,203,77,0,18
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_183,183,183,66,0,19
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_185,185,185,66,0,20
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_221,221,221,65,0,21
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_173,173,173,62,0,22
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_149,149,149,56,0,23
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_187,187,187,52,0,24
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_226,226,226,43,0,25
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_237,237,237,38,0,28
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_246,246,246,38,0,29
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_238,238,238,35,0,30
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_204,204,204,34,0,31
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_209,209,209,32,0,32
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_206,206,206,31,0,33
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_228,228,228,27,0,34
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_133,133,133,27,0,35
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_172,172,172,26,0,36
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_180,180,180,21,0,38
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_245,245,245,19,0,39
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_242,242,242,16,0,40
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_236,236,236,16,0,41
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_243,243,243,16,0,42
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_175,175,175,15,0,43
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_241,241,241,13,0,44
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_153,153,153,13,0,45
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_230,230,230,13,0,46
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_211,211,211,12,0,47
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_189,189,189,11,0,49
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_188,188,188,10,0,50
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_129,129,129,10,0,51
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_205,205,205,10,0,52
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_181,181,181,8,0,53
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_186,186,186,8,0,54
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_235,235,235,6,0,56
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_249,249,249,6,0,57
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_178,178,178,5,0,58
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_217,217,217,5,0,59
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_240,240,240,4,0,60
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_155,155,155,4,0,62
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_154,154,154,2,0,63
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_232,232,232,1,0,64
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_184,184,184,1,0,65
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_157,157,157,1,0,66
2566,pv_10_z_11,pv_10,,,11,ely_y2566_id_198,198,198,0,0,67
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_164,164,164,52394,50.0,1
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_229,229,229,18381,17.0,3
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_1,,1,2675,2.0,4
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_227,227,227,1781,1.0,5
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_45,,45,1546,1.0,6
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_145,145,145,1472,1.0,7
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_192,192,192,842,0,8
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_63,,63,710,0,9
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_234,234,234,390,0,10
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_55,,55,375,0,11
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_247,247,247,346,0,12
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_221,221,221,266,0,13
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_56,,56,166,0,14
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_252,252,252,143,0,15
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_226,226,226,92,0,17
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_187,187,187,89,0,18
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_250,250,250,77,0,19
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_170,170,170,76,0,20
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_185,185,185,75,0,21
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_149,149,149,66,0,22
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_183,183,183,61,0,23
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_246,246,246,59,0,24
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_173,173,173,56,0,25
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_244,244,244,53,0,26
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_204,204,204,49,0,27
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_238,238,238,39,0,28
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_180,180,180,39,0,29
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_209,209,209,36,0,30
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_203,203,203,33,0,31
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_237,237,237,32,0,32
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_133,133,133,30,0,33
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_206,206,206,29,0,34
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_245,245,245,27,0,35
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_172,172,172,27,0,36
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_242,242,242,22,0,38
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_175,175,175,22,0,39
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_228,228,228,22,0,40
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_181,181,181,19,0,42
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_243,243,243,19,0,43
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_236,236,236,18,0,44
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_188,188,188,17,0,45
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_211,211,211,15,0,46
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_205,205,205,15,0,47
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_230,230,230,15,0,48
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_186,186,186,14,0,49
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_241,241,241,13,0,50
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_129,129,129,13,0,51
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_235,235,235,8,0,54
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_155,155,155,8,0,55
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_189,189,189,7,0,56
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_184,184,184,6,0,57
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_249,249,249,6,0,58
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_153,153,153,6,0,60
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_217,217,217,5,0,61
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_178,178,178,4,0,62
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_240,240,240,4,0,63
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_198,198,198,4,0,64
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_232,232,232,2,0,65
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_154,154,154,2,0,66
2566,pv_10_z_12,pv_10,,,12,ely_y2566_id_157,157,157,2,0,67
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_164,164,164,48193,49.0,1
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_229,229,229,21001,21.0,2
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_1,,1,2394,2.0,4
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_45,,45,1747,1.0,5
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_227,227,227,1407,1.0,6
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_145,145,145,1237,1.0,7
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_63,,63,876,0,8
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_234,234,234,554,0,9
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_192,192,192,509,0,10
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_55,,55,352,0,11
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_242,242,242,159,0,12
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_252,252,252,138,0,13
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_221,221,221,77,0,14
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_173,173,173,76,0,15
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_170,170,170,67,0,16
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_226,226,226,62,0,17
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_250,250,250,59,0,18
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_183,183,183,56,0,20
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_149,149,149,55,0,21
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_244,244,244,45,0,22
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_238,238,238,39,0,23
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_185,185,185,38,0,24
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_133,133,133,35,0,26
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_187,187,187,34,0,27
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_180,180,180,34,0,28
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_209,209,209,32,0,29
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_206,206,206,30,0,30
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_175,175,175,28,0,31
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_246,246,246,27,0,32
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_204,204,204,27,0,33
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_228,228,228,24,0,34
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_243,243,243,21,0,35
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_245,245,245,20,0,36
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_247,247,247,19,0,37
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_237,237,237,19,0,38
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_188,188,188,18,0,39
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_236,236,236,17,0,40
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_172,172,172,16,0,43
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_203,203,203,15,0,44
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_205,205,205,14,0,45
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_181,181,181,13,0,46
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_211,211,211,11,0,47
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_189,189,189,10,0,48
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_186,186,186,9,0,49
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_230,230,230,9,0,50
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_241,241,241,7,0,51
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_217,217,217,7,0,52
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_235,235,235,6,0,54
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_129,129,129,6,0,55
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_184,184,184,6,0,56
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_240,240,240,5,0,57
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_155,155,155,5,0,59
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_232,232,232,4,0,60
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_178,178,178,4,0,61
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_249,249,249,4,0,62
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_154,154,154,4,0,63
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_153,153,153,4,0,64
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_157,157,157,2,0,65
2566,pv_10_z_13,pv_10,,,13,ely_y2566_id_198,198,198,1,0,67
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_164,164,164,48195,48.0,1
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_229,229,229,22951,23.0,2
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_34,,34,17570,17.0,3
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_1,,1,1933,1.0,4
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_45,,45,1642,1.0,5
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_227,227,227,1416,1.0,6
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_145,145,145,1211,1.0,7
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_63,,63,688,0,8
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_192,192,192,651,0,9
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_187,187,187,527,0,10
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_234,234,234,394,0,11
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_55,,55,344,0,12
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_118,,118,148,0,13
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_252,252,252,140,0,14
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_247,247,247,96,0,15
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_221,221,221,95,0,16
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_250,250,250,69,0,17
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_170,170,170,68,0,18
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_185,185,185,53,0,20
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_149,149,149,46,0,22
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_173,173,173,44,0,23
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_206,206,206,42,0,24
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_183,183,183,41,0,25
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_238,238,238,37,0,26
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_204,204,204,36,0,27
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_244,244,244,32,0,28
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_133,133,133,32,0,29
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_209,209,209,32,0,30
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_228,228,228,31,0,31
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_246,246,246,28,0,32
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_245,245,245,27,0,33
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_226,226,226,26,0,34
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_172,172,172,24,0,35
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_243,243,243,24,0,36
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_205,205,205,22,0,37
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_180,180,180,21,0,38
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_189,189,189,20,0,40
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_175,175,175,18,0,41
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_237,237,237,17,0,42
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_242,242,242,14,0,43
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_236,236,236,14,0,44
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_181,181,181,13,0,45
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_235,235,235,11,0,46
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_211,211,211,10,0,47
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_153,153,153,10,0,48
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_188,188,188,9,0,49
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_232,232,232,8,0,50
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_230,230,230,8,0,51
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_217,217,217,7,0,52
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_203,203,203,6,0,53
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_241,241,241,6,0,54
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_129,129,129,5,0,55
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_186,186,186,4,0,57
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_184,184,184,4,0,58
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_157,157,157,4,0,59
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_155,155,155,4,0,61
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_178,178,178,3,0,62
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_240,240,240,3,0,63
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_249,249,249,3,0,64
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_198,198,198,2,0,66
2566,pv_10_z_14,pv_10,,,14,ely_y2566_id_154,154,154,2,0,67
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_164,164,164,44818,48.0,1
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_34,,34,19221,20.0,2
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_229,229,229,18568,19.0,3
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_227,227,227,2547,2.0,4
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_1,,1,1782,1.0,5
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_145,145,145,1194,1.0,6
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_45,,45,1098,1.0,7
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_63,,63,926,0,8
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_192,192,192,514,0,9
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_234,234,234,368,0,10
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_55,,55,242,0,11
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_187,187,187,204,0,12
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_203,203,203,136,0,13
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_252,252,252,120,0,14
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_250,250,250,106,0,15
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_173,173,173,98,0,16
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_185,185,185,78,0,18
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_170,170,170,74,0,19
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_221,221,221,54,0,21
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_183,183,183,50,0,22
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_149,149,149,48,0,23
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_247,247,247,43,0,24
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_175,175,175,39,0,25
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_238,238,238,38,0,26
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_246,246,246,37,0,27
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_226,226,226,35,0,28
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_244,244,244,34,0,29
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_209,209,209,34,0,30
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_204,204,204,32,0,32
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_228,228,228,27,0,33
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_180,180,180,26,0,34
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_133,133,133,26,0,35
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_206,206,206,25,0,36
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_245,245,245,24,0,37
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_237,237,237,24,0,38
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_243,243,243,21,0,39
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_172,172,172,16,0,40
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_205,205,205,16,0,41
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_242,242,242,14,0,43
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_236,236,236,14,0,44
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_211,211,211,14,0,45
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_181,181,181,11,0,46
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_189,189,189,11,0,47
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_178,178,178,10,0,48
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_153,153,153,10,0,49
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_241,241,241,9,0,50
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_235,235,235,9,0,51
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_188,188,188,8,0,52
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_249,249,249,8,0,53
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_232,232,232,6,0,56
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_186,186,186,6,0,57
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_230,230,230,6,0,58
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_129,129,129,5,0,59
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_157,157,157,5,0,60
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_155,155,155,4,0,62
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_240,240,240,3,0,63
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_184,184,184,3,0,64
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_198,198,198,3,0,65
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_154,154,154,3,0,66
2566,pv_10_z_15,pv_10,,,15,ely_y2566_id_217,217,217,1,0,67
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_164,164,164,53654,53.0,1
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_34,,34,20069,20.0,2
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_229,229,229,16022,16.0,3
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_1,,1,2731,2.0,4
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_45,,45,1306,1.0,5
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_145,145,145,1278,1.0,6
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_227,227,227,873,0,7
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_63,,63,557,0,8
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_192,192,192,445,0,9
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_234,234,234,311,0,10
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_187,187,187,213,0,11
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_55,,55,186,0,12
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_252,252,252,153,0,13
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_245,245,245,110,0,14
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_170,170,170,98,0,15
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_185,185,185,87,0,18
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_133,133,133,67,0,19
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_250,250,250,65,0,20
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_149,149,149,63,0,21
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_221,221,221,57,0,22
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_246,246,246,56,0,23
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_238,238,238,54,0,24
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_183,183,183,52,0,25
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_204,204,204,45,0,26
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_247,247,247,43,0,27
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_206,206,206,39,0,29
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_244,244,244,38,0,30
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_173,173,173,38,0,31
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_228,228,228,33,0,32
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_243,243,243,32,0,33
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_226,226,226,29,0,34
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_180,180,180,29,0,35
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_237,237,237,26,0,36
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_242,242,242,23,0,37
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_209,209,209,21,0,38
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_235,235,235,19,0,40
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_236,236,236,18,0,41
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_205,205,205,18,0,42
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_211,211,211,16,0,43
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_172,172,172,15,0,44
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_188,188,188,14,0,45
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_203,203,203,13,0,46
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_175,175,175,13,0,47
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_153,153,153,13,0,49
2566,pv_10_z_16,pv_10,,,16,ely_y2566_id_232,232,232,12,0,50
